FL_DATE,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 28
2018-08-01,20304,N206SY,5655,10800,1080003,32575,BUR,14771,1477104,32457,SFO,923,915.0,-8.0,0.0,1132.0,38.0,38.0,0.0,,91.0,137.0,0.0,0.0,38.0,0.0,0.0,
2018-08-01,20304,N929SW,5663,14893,1489302,33192,SMF,12892,1289208,32575,LAX,2011,2007.0,-4.0,0.0,2152.0,-3.0,0.0,0.0,,104.0,105.0,,,,,,
2018-08-01,20304,N103SY,5675,12892,1289208,32575,LAX,14679,1467903,33570,SAN,600,736.0,96.0,96.0,829.0,90.0,90.0,0.0,,59.0,53.0,90.0,0.0,0.0,0.0,0.0,
2018-08-01,20304,N796SK,5697,14908,1490803,32575,SNA,14771,1477104,32457,SFO,1830,1827.0,-3.0,0.0,1956.0,0.0,0.0,0.0,,86.0,89.0,,,,,,
2018-08-01,20304,N165SY,5717,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1900,1915.0,15.0,15.0,2048.0,4.0,4.0,0.0,,104.0,93.0,,,,,,
2018-08-01,20304,N156SY,5728,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1805,1800.0,-5.0,0.0,1938.0,-9.0,0.0,0.0,,102.0,98.0,,,,,,
2018-08-01,20304,N796SK,5741,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1615,1613.0,-2.0,0.0,1753.0,-1.0,0.0,0.0,,99.0,100.0,,,,,,
2018-08-01,20304,N165SY,5787,12892,1289208,32575,LAX,14893,1489302,33192,SMF,2235,2230.0,-5.0,0.0,2359.0,-12.0,0.0,0.0,,96.0,89.0,,,,,,
2018-08-01,20304,N103SY,5793,14679,1467903,33570,SAN,12892,1289208,32575,LAX,740,905.0,85.0,85.0,1013.0,83.0,83.0,0.0,,70.0,68.0,0.0,0.0,0.0,0.0,83.0,
2018-08-01,20304,N145SY,5795,14893,1489302,33192,SMF,12892,1289208,32575,LAX,600,552.0,-8.0,0.0,743.0,-1.0,0.0,0.0,,104.0,111.0,,,,,,
2018-08-01,20304,N106SY,5840,12892,1289208,32575,LAX,14679,1467903,33570,SAN,2235,2313.0,38.0,38.0,7.0,35.0,35.0,0.0,,57.0,54.0,28.0,0.0,0.0,0.0,7.0,
2018-08-01,20304,N206SY,5920,14771,1477104,32457,SFO,10800,1080003,32575,BUR,725,718.0,-7.0,0.0,837.0,-7.0,0.0,0.0,,79.0,79.0,,,,,,
2018-08-01,20304,N927SW,5931,14771,1477104,32457,SFO,10800,1080003,32575,BUR,1610,1608.0,-2.0,0.0,1748.0,15.0,15.0,0.0,,83.0,100.0,0.0,0.0,15.0,0.0,0.0,
2018-08-01,20304,N932EV,5944,12892,1289208,32575,LAX,14679,1467903,33570,SAN,1501,1458.0,-3.0,0.0,1610.0,12.0,12.0,0.0,,57.0,72.0,,,,,,
2018-08-01,20304,N118SY,5952,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1200,1155.0,-5.0,0.0,1328.0,-16.0,0.0,0.0,,104.0,93.0,,,,,,
2018-08-01,20304,N205SY,5977,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1315,1307.0,-8.0,0.0,1443.0,-6.0,0.0,0.0,,94.0,96.0,,,,,,
2018-08-01,20304,N932EV,5991,14679,1467903,33570,SAN,12892,1289208,32575,LAX,1628,1631.0,3.0,3.0,1726.0,-3.0,0.0,0.0,,61.0,55.0,,,,,,
2018-08-01,20416,N517NK,502,13796,1379608,32457,OAK,12892,1289208,32575,LAX,850,839.0,-11.0,0.0,1008.0,-18.0,0.0,0.0,,96.0,89.0,,,,,,
2018-08-01,20416,N903NK,576,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1435,1430.0,-5.0,0.0,1546.0,-7.0,0.0,0.0,,78.0,76.0,,,,,,
2018-08-01,20416,N651NK,583,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1925,1922.0,-3.0,0.0,2045.0,-4.0,0.0,0.0,,84.0,83.0,,,,,,
2018-08-01,20416,N502NK,658,13796,1379608,32457,OAK,12892,1289208,32575,LAX,2125,2119.0,-6.0,0.0,2251.0,-1.0,0.0,0.0,,87.0,92.0,,,,,,
2018-08-01,20409,N636JB,1625,14831,1483106,32457,SJC,12954,1295406,32575,LGB,1026,1010.0,-16.0,0.0,1126.0,-18.0,0.0,0.0,,78.0,76.0,,,,,,
2018-08-01,20409,N636JB,1626,12954,1295406,32575,LGB,14831,1483106,32457,SJC,837,830.0,-7.0,0.0,936.0,-10.0,0.0,0.0,,69.0,66.0,,,,,,
2018-08-01,20409,N591JB,1635,14771,1477104,32457,SFO,12954,1295406,32575,LGB,1732,1744.0,12.0,12.0,1908.0,13.0,13.0,0.0,,83.0,84.0,,,,,,
2018-08-01,20409,N821JB,1925,14831,1483106,32457,SJC,12954,1295406,32575,LGB,1640,1633.0,-7.0,0.0,1745.0,-11.0,0.0,0.0,,76.0,72.0,,,,,,
2018-08-01,20409,N821JB,1926,12954,1295406,32575,LGB,14831,1483106,32457,SJC,1450,1445.0,-5.0,0.0,1552.0,-8.0,0.0,0.0,,70.0,67.0,,,,,,
2018-08-01,20409,N636JB,725,14831,1483106,32457,SJC,12954,1295406,32575,LGB,1900,1857.0,-3.0,0.0,2007.0,-8.0,0.0,0.0,,75.0,70.0,,,,,,
2018-08-01,20409,N636JB,726,12954,1295406,32575,LGB,14831,1483106,32457,SJC,1710,1701.0,-9.0,0.0,1802.0,-18.0,0.0,0.0,,70.0,61.0,,,,,,
2018-08-01,20409,N789JB,735,14771,1477104,32457,SFO,12954,1295406,32575,LGB,600,557.0,-3.0,0.0,717.0,-13.0,0.0,0.0,,90.0,80.0,,,,,,
2018-08-01,20409,N821JB,736,12954,1295406,32575,LGB,14771,1477104,32457,SFO,1028,1017.0,-11.0,0.0,1140.0,-17.0,0.0,0.0,,89.0,83.0,,,,,,
2018-08-01,20409,N569JB,825,14831,1483106,32457,SJC,12954,1295406,32575,LGB,841,834.0,-7.0,0.0,951.0,-7.0,0.0,0.0,,77.0,77.0,,,,,,
2018-08-01,20409,N569JB,826,12954,1295406,32575,LGB,14831,1483106,32457,SJC,650,647.0,-3.0,0.0,757.0,-4.0,0.0,0.0,,71.0,70.0,,,,,,
2018-08-01,20409,N636JB,1936,12954,1295406,32575,LGB,14771,1477104,32457,SFO,1229,1220.0,-9.0,0.0,1355.0,-1.0,0.0,0.0,,87.0,95.0,,,,,,
2018-08-01,20409,N636JB,2135,14771,1477104,32457,SFO,12954,1295406,32575,LGB,1436,1436.0,0.0,0.0,1616.0,8.0,8.0,0.0,,92.0,100.0,,,,,,
2018-08-01,20409,N591JB,2136,12954,1295406,32575,LGB,14771,1477104,32457,SFO,1529,1544.0,15.0,15.0,1705.0,13.0,13.0,0.0,,83.0,81.0,,,,,,
2018-08-01,19393,N8554X,375,14679,1467903,33570,SAN,13796,1379608,32457,OAK,2055,2158.0,63.0,63.0,2316.0,61.0,61.0,0.0,,80.0,78.0,0.0,0.0,0.0,0.0,61.0,
2018-08-01,19393,N8713M,408,14679,1467903,33570,SAN,13796,1379608,32457,OAK,2245,,,,,,,1.0,A,80.0,,,,,,,
2018-08-01,19393,N7748A,416,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1820,1828.0,8.0,8.0,2000.0,20.0,20.0,0.0,,80.0,92.0,3.0,0.0,12.0,0.0,5.0,
2018-08-01,19393,N744SW,847,14679,1467903,33570,SAN,13796,1379608,32457,OAK,955,1003.0,8.0,8.0,1133.0,18.0,18.0,0.0,,80.0,90.0,8.0,0.0,10.0,0.0,0.0,
2018-08-01,19393,N939WN,893,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1430,1429.0,-1.0,0.0,1540.0,-20.0,0.0,0.0,,90.0,71.0,,,,,,
2018-08-01,19393,N446WN,977,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1915,1912.0,-3.0,0.0,2030.0,-10.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-01,19393,N8510E,980,14679,1467903,33570,SAN,13796,1379608,32457,OAK,810,805.0,-5.0,0.0,926.0,-14.0,0.0,0.0,,90.0,81.0,,,,,,
2018-08-01,19393,N785SW,1705,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1620,1621.0,1.0,1.0,1740.0,0.0,0.0,0.0,,80.0,79.0,,,,,,
2018-08-01,19393,N554WN,1810,14679,1467903,33570,SAN,13796,1379608,32457,OAK,2155,2257.0,62.0,62.0,14.0,59.0,59.0,0.0,,80.0,77.0,0.0,0.0,0.0,0.0,59.0,
2018-08-01,19393,N265WN,2271,14679,1467903,33570,SAN,13796,1379608,32457,OAK,2010,2012.0,2.0,2.0,2130.0,-5.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-01,19393,N936WN,2286,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1200,1157.0,-3.0,0.0,1310.0,-20.0,0.0,0.0,,90.0,73.0,,,,,,
2018-08-01,19393,N7717D,2503,14679,1467903,33570,SAN,13796,1379608,32457,OAK,720,719.0,-1.0,0.0,839.0,-6.0,0.0,0.0,,85.0,80.0,,,,,,
2018-08-01,19393,N7746C,1698,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1110,1110.0,0.0,0.0,1232.0,-18.0,0.0,0.0,,100.0,82.0,,,,,,
2018-08-01,19393,N957WN,1702,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1945,2025.0,40.0,40.0,2148.0,38.0,38.0,0.0,,85.0,83.0,38.0,0.0,0.0,0.0,0.0,
2018-08-01,19393,N743SW,1798,14679,1467903,33570,SAN,14771,1477104,32457,SFO,835,834.0,-1.0,0.0,1003.0,-7.0,0.0,0.0,,95.0,89.0,,,,,,
2018-08-01,19393,N743SW,1800,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1310,1304.0,-6.0,0.0,1431.0,-14.0,0.0,0.0,,95.0,87.0,,,,,,
2018-08-01,19393,N743SW,1802,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1735,1732.0,-3.0,0.0,1850.0,-15.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-01,19393,N743SW,1807,14679,1467903,33570,SAN,14771,1477104,32457,SFO,2145,2144.0,-1.0,0.0,2306.0,-4.0,0.0,0.0,,85.0,82.0,,,,,,
2018-08-01,19393,N564WN,2083,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1535,1542.0,7.0,7.0,1658.0,-7.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-01,19393,N7746C,2384,14679,1467903,33570,SAN,14771,1477104,32457,SFO,630,625.0,-5.0,0.0,805.0,-10.0,0.0,0.0,,105.0,100.0,,,,,,
2018-08-01,19393,N206WN,506,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1825,1828.0,3.0,3.0,1940.0,-5.0,0.0,0.0,,80.0,72.0,,,,,,
2018-08-01,19393,N775SW,606,14679,1467903,33570,SAN,14831,1483106,32457,SJC,735,731.0,-4.0,0.0,850.0,-10.0,0.0,0.0,,85.0,79.0,,,,,,
2018-08-01,19393,N7837A,807,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1220,1227.0,7.0,7.0,1345.0,5.0,5.0,0.0,,80.0,78.0,,,,,,
2018-08-01,19393,N957WN,1103,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1620,1620.0,0.0,0.0,1737.0,-3.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-01,19393,N8645A,1207,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1100,1112.0,12.0,12.0,1226.0,6.0,6.0,0.0,,80.0,74.0,,,,,,
2018-08-01,19393,N7867A,1336,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1530,1525.0,-5.0,0.0,1636.0,-14.0,0.0,0.0,,80.0,71.0,,,,,,
2018-08-01,19393,N8560Z,1408,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1925,1931.0,6.0,6.0,2043.0,3.0,3.0,0.0,,75.0,72.0,,,,,,
2018-08-01,19393,N208WN,1459,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1710,1711.0,1.0,1.0,1825.0,-10.0,0.0,0.0,,85.0,74.0,,,,,,
2018-08-01,19393,N793SA,1691,14679,1467903,33570,SAN,14831,1483106,32457,SJC,620,619.0,-1.0,0.0,747.0,-3.0,0.0,0.0,,90.0,88.0,,,,,,
2018-08-01,19393,N710SW,1918,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1400,1447.0,47.0,47.0,1559.0,34.0,34.0,0.0,,85.0,72.0,0.0,0.0,0.0,0.0,34.0,
2018-08-01,19393,N479WN,2208,14679,1467903,33570,SAN,14831,1483106,32457,SJC,905,905.0,0.0,0.0,1015.0,-10.0,0.0,0.0,,80.0,70.0,,,,,,
2018-08-01,19393,N8713M,2378,14679,1467903,33570,SAN,14831,1483106,32457,SJC,2035,2212.0,97.0,97.0,2325.0,90.0,90.0,0.0,,80.0,73.0,0.0,0.0,0.0,0.0,90.0,
2018-08-01,19393,N8705Q,160,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1230,1239.0,9.0,9.0,1405.0,10.0,10.0,0.0,,85.0,86.0,,,,,,
2018-08-01,19393,N8502Z,193,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1710,1702.0,-8.0,0.0,1831.0,-9.0,0.0,0.0,,90.0,89.0,,,,,,
2018-08-01,19393,N7850B,1292,14679,1467903,33570,SAN,14893,1489302,33192,SMF,2145,2145.0,0.0,0.0,2308.0,-2.0,0.0,0.0,,85.0,83.0,,,,,,
2018-08-01,19393,N449WN,2062,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1525,1526.0,1.0,1.0,1648.0,-2.0,0.0,0.0,,85.0,82.0,,,,,,
2018-08-01,19393,N426WN,2116,14679,1467903,33570,SAN,14893,1489302,33192,SMF,915,910.0,-5.0,0.0,1036.0,-9.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-01,19393,N963WN,2151,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1405,1401.0,-4.0,0.0,1527.0,-3.0,0.0,0.0,,85.0,86.0,,,,,,
2018-08-01,19393,N8312C,2172,14679,1467903,33570,SAN,14893,1489302,33192,SMF,740,743.0,3.0,3.0,917.0,2.0,2.0,0.0,,95.0,94.0,,,,,,
2018-08-01,19393,N8574Z,2267,14679,1467903,33570,SAN,14893,1489302,33192,SMF,630,630.0,0.0,0.0,815.0,0.0,0.0,0.0,,105.0,105.0,,,,,,
2018-08-01,19393,N752SW,2385,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1840,1859.0,19.0,19.0,2025.0,10.0,10.0,0.0,,95.0,86.0,,,,,,
2018-08-01,19393,N7708E,2519,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1005,1024.0,19.0,19.0,1148.0,3.0,3.0,0.0,,100.0,84.0,,,,,,
2018-08-01,19393,N8526W,2531,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1940,1938.0,-2.0,0.0,2101.0,-4.0,0.0,0.0,,85.0,83.0,,,,,,
2018-08-01,19393,N968WN,388,14771,1477104,32457,SFO,10800,1080003,32575,BUR,640,635.0,-5.0,0.0,745.0,-10.0,0.0,0.0,,75.0,70.0,,,,,,
2018-08-01,19393,N286WN,424,14771,1477104,32457,SFO,10800,1080003,32575,BUR,1915,1922.0,7.0,7.0,2029.0,9.0,9.0,0.0,,65.0,67.0,,,,,,
2018-08-01,19393,N7740A,793,14771,1477104,32457,SFO,10800,1080003,32575,BUR,1625,1622.0,-3.0,0.0,1730.0,-5.0,0.0,0.0,,70.0,68.0,,,,,,
2018-08-01,19393,N236WN,1445,14771,1477104,32457,SFO,10800,1080003,32575,BUR,1340,1339.0,-1.0,0.0,1448.0,-12.0,0.0,0.0,,80.0,69.0,,,,,,
2018-08-01,19393,N271LV,1470,14771,1477104,32457,SFO,10800,1080003,32575,BUR,905,919.0,14.0,14.0,1027.0,7.0,7.0,0.0,,75.0,68.0,,,,,,
2018-08-01,19393,N964WN,1062,14771,1477104,32457,SFO,12892,1289208,32575,LAX,755,749.0,-6.0,0.0,906.0,-24.0,0.0,0.0,,95.0,77.0,,,,,,
2018-08-01,19393,N964WN,1064,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1225,1222.0,-3.0,0.0,1354.0,-6.0,0.0,0.0,,95.0,92.0,,,,,,
2018-08-01,19393,N964WN,1069,14771,1477104,32457,SFO,12892,1289208,32575,LAX,2030,2030.0,0.0,0.0,2145.0,-20.0,0.0,0.0,,95.0,75.0,,,,,,
2018-08-01,19393,N7751A,1783,14771,1477104,32457,SFO,12892,1289208,32575,LAX,600,611.0,11.0,11.0,732.0,-3.0,0.0,0.0,,95.0,81.0,,,,,,
2018-08-01,19393,N7751A,1785,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1025,,,,,,,1.0,A,90.0,,,,,,,
2018-08-01,19393,N7705A,1787,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1425,,,,,,,1.0,A,95.0,,,,,,,
2018-08-01,19393,N917WN,1789,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1830,1834.0,4.0,4.0,2004.0,-1.0,0.0,0.0,,95.0,90.0,,,,,,
2018-08-01,19393,N917WN,1791,14771,1477104,32457,SFO,12892,1289208,32575,LAX,2240,2235.0,-5.0,0.0,2351.0,-14.0,0.0,0.0,,85.0,76.0,,,,,,
2018-08-01,19393,N964WN,2449,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1640,1635.0,-5.0,0.0,1749.0,-26.0,0.0,0.0,,95.0,74.0,,,,,,
2018-08-01,19393,N7746C,1697,14771,1477104,32457,SFO,14679,1467903,33570,SAN,855,851.0,-4.0,0.0,1037.0,2.0,2.0,0.0,,100.0,106.0,,,,,,
2018-08-01,19393,N7746C,1699,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1325,1325.0,0.0,0.0,1503.0,3.0,3.0,0.0,,95.0,98.0,,,,,,
2018-08-01,19393,N564WN,1701,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1740,1735.0,-5.0,0.0,1856.0,-19.0,0.0,0.0,,95.0,81.0,,,,,,
2018-08-01,19393,N957WN,1703,14771,1477104,32457,SFO,14679,1467903,33570,SAN,2145,2214.0,29.0,29.0,2341.0,21.0,21.0,0.0,,95.0,87.0,0.0,0.0,0.0,0.0,21.0,
2018-08-01,19393,N743SW,1797,14771,1477104,32457,SFO,14679,1467903,33570,SAN,620,620.0,0.0,0.0,753.0,-7.0,0.0,0.0,,100.0,93.0,,,,,,
2018-08-01,19393,N743SW,1799,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1050,1050.0,0.0,0.0,1212.0,-18.0,0.0,0.0,,100.0,82.0,,,,,,
2018-08-01,19393,N743SW,1801,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1525,1520.0,-5.0,0.0,1646.0,-14.0,0.0,0.0,,95.0,86.0,,,,,,
2018-08-01,19393,N743SW,1806,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1940,1938.0,-2.0,0.0,2104.0,-6.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-01,19393,N479WN,1876,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1735,1731.0,-4.0,0.0,1850.0,-15.0,0.0,0.0,,90.0,79.0,,,,,,
2018-08-01,19393,N7835A,1948,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1130,1132.0,2.0,2.0,1306.0,6.0,6.0,0.0,,90.0,94.0,,,,,,
2018-08-01,19393,N924WN,2369,14771,1477104,32457,SFO,14908,1490803,32575,SNA,645,645.0,0.0,0.0,817.0,2.0,2.0,0.0,,90.0,92.0,,,,,,
2018-08-01,19393,N260WN,207,14831,1483106,32457,SJC,10800,1080003,32575,BUR,850,846.0,-4.0,0.0,947.0,-8.0,0.0,0.0,,65.0,61.0,,,,,,
2018-08-01,19393,N936WN,1097,14831,1483106,32457,SJC,10800,1080003,32575,BUR,1810,1817.0,7.0,7.0,1915.0,0.0,0.0,0.0,,65.0,58.0,,,,,,
2018-08-01,19393,N229WN,1339,14831,1483106,32457,SJC,10800,1080003,32575,BUR,2100,2142.0,42.0,42.0,2238.0,43.0,43.0,0.0,,55.0,56.0,0.0,0.0,1.0,0.0,42.0,
2018-08-01,19393,N236WN,1446,14831,1483106,32457,SJC,10800,1080003,32575,BUR,2005,1959.0,-6.0,0.0,2102.0,-3.0,0.0,0.0,,60.0,63.0,,,,,,
2018-08-01,19393,N265WN,1549,14831,1483106,32457,SJC,10800,1080003,32575,BUR,700,658.0,-2.0,0.0,757.0,-8.0,0.0,0.0,,65.0,59.0,,,,,,
2018-08-01,19393,N774SW,1709,14831,1483106,32457,SJC,10800,1080003,32575,BUR,1200,1155.0,-5.0,0.0,1255.0,0.0,0.0,0.0,,55.0,60.0,,,,,,
2018-08-01,19393,N7729A,2069,14831,1483106,32457,SJC,10800,1080003,32575,BUR,1910,1907.0,-3.0,0.0,2004.0,-11.0,0.0,0.0,,65.0,57.0,,,,,,
2018-08-01,19393,N280WN,2377,14831,1483106,32457,SJC,10800,1080003,32575,BUR,950,947.0,-3.0,0.0,1047.0,-8.0,0.0,0.0,,65.0,60.0,,,,,,
2018-08-01,19393,N275WN,2445,14831,1483106,32457,SJC,10800,1080003,32575,BUR,1545,1701.0,76.0,76.0,1803.0,73.0,73.0,0.0,,65.0,62.0,0.0,0.0,0.0,0.0,73.0,
2018-08-01,19393,N268WN,37,14831,1483106,32457,SJC,12892,1289208,32575,LAX,745,740.0,-5.0,0.0,851.0,-19.0,0.0,0.0,,85.0,71.0,,,,,,
2018-08-01,19393,N231WN,1553,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1100,1057.0,-3.0,0.0,1221.0,-4.0,0.0,0.0,,85.0,84.0,,,,,,
2018-08-01,19393,N250WN,1591,14831,1483106,32457,SJC,12892,1289208,32575,LAX,930,929.0,-1.0,0.0,,,,1.0,A,80.0,,,,,,,
2018-08-01,19393,N793SA,1692,14831,1483106,32457,SJC,12892,1289208,32575,LAX,835,830.0,-5.0,0.0,947.0,-8.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-01,19393,N8605E,1823,14831,1483106,32457,SJC,12892,1289208,32575,LAX,655,652.0,-3.0,0.0,818.0,-7.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-01,19393,N906WN,1904,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1840,1857.0,17.0,17.0,2002.0,-3.0,0.0,0.0,,85.0,65.0,,,,,,
2018-08-01,19393,N7867A,2299,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1725,1723.0,-2.0,0.0,1843.0,3.0,3.0,0.0,,75.0,80.0,,,,,,
2018-08-01,19393,N764SW,2372,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1315,,,,,,,1.0,A,85.0,,,,,,,
2018-08-01,19393,N715SW,2466,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1210,1210.0,0.0,0.0,1319.0,-6.0,0.0,0.0,,75.0,69.0,,,,,,
2018-08-01,19393,N900WN,2541,14831,1483106,32457,SJC,12892,1289208,32575,LAX,2225,2234.0,9.0,9.0,2344.0,4.0,4.0,0.0,,75.0,70.0,,,,,,
2018-08-01,19393,N969WN,6838,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1510,1555.0,45.0,45.0,1713.0,38.0,38.0,0.0,,85.0,78.0,11.0,0.0,0.0,0.0,27.0,
2018-08-01,19393,N277WN,823,14831,1483106,32457,SJC,13891,1389101,32575,ONT,935,935.0,0.0,0.0,1047.0,2.0,2.0,0.0,,70.0,72.0,,,,,,
2018-08-01,19393,N473WN,1656,14831,1483106,32457,SJC,13891,1389101,32575,ONT,1905,1947.0,42.0,42.0,2055.0,40.0,40.0,0.0,,70.0,68.0,1.0,0.0,0.0,0.0,39.0,
2018-08-01,19393,N7837A,1834,14831,1483106,32457,SJC,13891,1389101,32575,ONT,1415,1420.0,5.0,5.0,1525.0,0.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-01,19393,N473WN,1966,14831,1483106,32457,SJC,13891,1389101,32575,ONT,2225,2249.0,24.0,24.0,2355.0,25.0,25.0,0.0,,65.0,66.0,0.0,0.0,1.0,0.0,24.0,
2018-08-01,19393,N269WN,234,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1620,1617.0,-3.0,0.0,1731.0,-14.0,0.0,0.0,,85.0,74.0,,,,,,
2018-08-01,19393,N763SW,427,14831,1483106,32457,SJC,14679,1467903,33570,SAN,2035,2311.0,156.0,156.0,22.0,142.0,142.0,0.0,,85.0,71.0,5.0,0.0,0.0,0.0,137.0,
2018-08-01,19393,N208WN,470,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1515,1520.0,5.0,5.0,1642.0,2.0,2.0,0.0,,85.0,82.0,,,,,,
2018-08-01,19393,N7850B,1291,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1940,1940.0,0.0,0.0,2110.0,5.0,5.0,0.0,,85.0,90.0,,,,,,
2018-08-01,19393,N8660A,1474,14831,1483106,32457,SJC,14679,1467903,33570,SAN,855,855.0,0.0,0.0,1013.0,-7.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-01,19393,N298WN,1832,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1035,1033.0,-2.0,0.0,1148.0,-12.0,0.0,0.0,,85.0,75.0,,,,,,
2018-08-01,19393,N957WN,2093,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1825,1829.0,4.0,4.0,1948.0,-2.0,0.0,0.0,,85.0,79.0,,,,,,
2018-08-01,19393,N558WN,2194,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1250,1250.0,0.0,0.0,1415.0,0.0,0.0,0.0,,85.0,85.0,,,,,,
2018-08-01,19393,N7720F,2245,14831,1483106,32457,SJC,14679,1467903,33570,SAN,735,733.0,-2.0,0.0,902.0,7.0,7.0,0.0,,80.0,89.0,,,,,,
2018-08-01,19393,N8526W,2276,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1700,1701.0,1.0,1.0,1823.0,-2.0,0.0,0.0,,85.0,82.0,,,,,,
2018-08-01,19393,N960WN,2393,14831,1483106,32457,SJC,14679,1467903,33570,SAN,630,629.0,-1.0,0.0,755.0,0.0,0.0,0.0,,85.0,86.0,,,,,,
2018-08-01,19393,N564WN,2545,14831,1483106,32457,SJC,14679,1467903,33570,SAN,1350,1350.0,0.0,0.0,1508.0,-7.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-01,19393,N298WN,366,14831,1483106,32457,SJC,14908,1490803,32575,SNA,645,639.0,-6.0,0.0,756.0,-14.0,0.0,0.0,,85.0,77.0,,,,,,
2018-08-01,19393,N206WN,564,14831,1483106,32457,SJC,14908,1490803,32575,SNA,2020,2013.0,-7.0,0.0,2127.0,-8.0,0.0,0.0,,75.0,74.0,,,,,,
2018-08-01,19393,N479WN,1044,14831,1483106,32457,SJC,14908,1490803,32575,SNA,1105,1103.0,-2.0,0.0,1215.0,-5.0,0.0,0.0,,75.0,72.0,,,,,,
